"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
1146325753	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:26748?seid=857079"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	"occidentale"	"VARIETY"	"Polypodium vulgare var. occidentale Hook."	"US"	"Aleutian Is., Unalaska I., Morris Cove"	"d9699a79-4736-45c2-925c-f4033ac67d52"	53.91	-166.43	3615	NA	NA	NA	NA	NA	1987-07-18 02:00:00	18	7	1987	5274959	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"26748"	NA	"unknown"	"CC_BY_4_0"	NA	"Collector(s): Jason Randall Grant"	NA	NA	2017-11-06 09:01:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1146322898	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:251906?seid=2438188"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"southern part of island, SW shore of Deadman Bay,  near pass to Horse Marine Lake"	"d9699a79-4736-45c2-925c-f4033ac67d52"	57.1129999991404	-153.8865	NA	NA	5.5	0.5	NA	NA	2014-07-25 02:00:00	25	7	2014	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"251906"	NA	"Stacy Studebaker"	"CC_BY_4_0"	NA	"Collector(s): Stacy Studebaker"	NA	NA	2017-06-04 03:56:00	NA	"COORDINATE_REPROJECTED"
1146316425	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:244535?seid=299806"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"North-central Amlia Island"	"d9699a79-4736-45c2-925c-f4033ac67d52"	52.0862	-173.35632	530	NA	21	0	NA	NA	2010-08-18 02:00:00	18	8	2010	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"244535"	NA	"Alan R. Batten"	"CC_BY_4_0"	NA	"Collector(s): Stephen S. Talbot"	NA	NA	2017-11-06 09:01:00	"STILLIMAGE"	NA
1146315914	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:244080?seid=421842"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"W side of island, Hood Bay, N shore, near N-S orientated V-notch, ca. 1.6 km E of Cabin Point"	"d9699a79-4736-45c2-925c-f4033ac67d52"	57.384	-134.4361	NA	NA	3	0	NA	NA	2000-08-21 02:00:00	21	8	2000	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"244080"	NA	"Mary C. Stensvold"	"CC_BY_4_0"	NA	"Collector(s): Mary C. Stensvold"	NA	NA	2017-11-06 09:01:00	"STILLIMAGE"	NA
1146313702	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:242122?seid=963821"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"head of Natalia Bay, Sitkalidak Lagoon, SE shore of lagoon"	"d9699a79-4736-45c2-925c-f4033ac67d52"	57.0878699991401	-153.30731	NA	NA	5	0	NA	NA	2010-07-22 02:00:00	22	7	2010	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"242122"	NA	"Carolyn L. Parker"	"CC_BY_4_0"	NA	"Collector(s): Carolyn L. Parker"	NA	NA	2017-06-04 03:56:00	NA	"COORDINATE_REPROJECTED"
1146312622	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:241120?seid=1143608"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Squire Island"	"d9699a79-4736-45c2-925c-f4033ac67d52"	60.2288499991876	-147.952933	730	NA	NA	NA	NA	NA	2009-08-05 02:00:00	5	8	2009	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"241120"	NA	"Erin Sigel"	"CC_BY_4_0"	NA	"Collector(s): Alan R. Batten, Marilyn H. Barker"	NA	NA	2017-11-06 09:01:00	"STILLIMAGE"	"COORDINATE_REPROJECTED;COORDINATE_ROUNDED"
1146261547	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:160496?seid=933573"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Kodiak Island, Olga Bay, W of Akalura"	"d9699a79-4736-45c2-925c-f4033ac67d52"	57.14415	-154.257633	NA	NA	5.335	0.765	NA	NA	2008-06-22 02:00:00	22	6	2008	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"160496"	NA	"Erin Sigel"	"CC_BY_4_0"	NA	"Collector(s): Stacy Studebaker"	NA	NA	2017-11-06 09:00:00	"STILLIMAGE"	"COORDINATE_ROUNDED"
1146250074	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:148540?seid=208452"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Aleutian Is., Tanaga I."	"d9699a79-4736-45c2-925c-f4033ac67d52"	51.7778980190895	-177.957316981205	NA	NA	23	0	NA	NA	2005-08-19 02:00:00	19	8	2005	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"148540"	NA	"Erin Sigel"	"CC_BY_4_0"	NA	"Collector(s): Stephen S. Talbot, Sandra L. Talbot"	NA	NA	2017-11-06 09:00:00	"STILLIMAGE"	"COORDINATE_REPROJECTED;COORDINATE_ROUNDED"
1146249380	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:147908?seid=298170"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Glacier Bay, N of Beartrack Cove, ridgetop of mountain N of cove, just below and W of ridgetop, UTM 449062.97N, 6498684.8W, T 37 S, R 57 E, S 29"	"d9699a79-4736-45c2-925c-f4033ac67d52"	58.627383	-135.877117	NA	NA	620	0	NA	NA	2001-08-16 02:00:00	16	8	2001	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"147908"	NA	"unknown"	"CC_BY_4_0"	NA	"Collector(s): L. Stratford, Jesse Grunblatt"	NA	NA	2017-11-06 09:00:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED"
1146242960	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:142064?seid=749271"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Alaska Penin., Aniakchak Bay, midstream rocky island ca. 1 km upstream of the mouth of Aniakchak R."	"d9699a79-4736-45c2-925c-f4033ac67d52"	56.7637258476969	-157.510166303167	NA	NA	2	0	NA	NA	2004-07-19 02:00:00	19	7	2004	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"142064"	NA	"Erin Sigel"	"CC_BY_4_0"	NA	"Collector(s): Rob Lipkin, Michael Duffy, Korem Bosworth, Amy E. Miller"	NA	NA	2017-11-06 08:59:00	"STILLIMAGE"	"COORDINATE_REPROJECTED"
1146242676	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:141772?seid=1834825"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Malaspina Coastal Plain, Hanna Lake, S shore"	"d9699a79-4736-45c2-925c-f4033ac67d52"	60.2382220567239	-143.142137898272	NA	NA	66	0	NA	NA	2004-08-09 02:00:00	9	8	2004	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"141772"	NA	"Alan R. Batten"	"CC_BY_4_0"	NA	"Collector(s): Marilyn H. Barker, Jennifer Magee"	NA	NA	2017-11-06 08:59:00	"STILLIMAGE"	"COORDINATE_REPROJECTED;COORDINATE_ROUNDED"
1146242013	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:141209?seid=155458"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Malaspina Coastal Plain, coast E of Tsivat R."	"d9699a79-4736-45c2-925c-f4033ac67d52"	60.0973230660292	-142.913840881486	NA	NA	21	0	NA	NA	2005-08-05 02:00:00	5	8	2005	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"141209"	NA	"Marilyn H. Barker"	"CC_BY_4_0"	NA	"Collector(s): Marilyn H. Barker, Alan R. Batten, Jennifer Magee"	NA	NA	2017-11-06 08:59:00	"STILLIMAGE"	"COORDINATE_REPROJECTED;COORDINATE_ROUNDED"
1146229857	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:130077?seid=1760491"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Kodiak Archipeligo, Kodiak I., Halibut Bay, SW coast of Kodiak I., vic. S side of bay and S of Halibut Lagoon"	"d9699a79-4736-45c2-925c-f4033ac67d52"	57.35	-154.733333	NA	NA	6	0	NA	NA	2007-06-23 02:00:00	23	6	2007	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"130077"	NA	"unknown"	"CC_BY_4_0"	NA	"Collector(s): Stacy Studebaker"	NA	NA	2017-11-06 08:59:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1146227864	"5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9"	"http://arctos.database.museum/guid/UAM:Herb:128156?seid=1226173"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Pasagshak Bay vic., trail to Pasagshak Point"	"d9699a79-4736-45c2-925c-f4033ac67d52"	57.433333	-152.5	NA	NA	NA	NA	NA	NA	2006-09-15 02:00:00	15	9	2006	7969833	7969833	"PRESERVED_SPECIMEN"	"UAM"	"Plant specimens (ALA)"	"128156"	NA	"Erin Sigel"	"CC_BY_4_0"	NA	"Collector(s): Stacy Studebaker"	NA	NA	2017-06-04 03:52:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED"
1143558102	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/2014004"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	45.684503	-122.739547	NA	NA	NA	NA	NA	NA	2015-09-26 13:02:00	26	9	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"2014004"	NA	NA	"CC_BY_NC_4_0"	"Christian Haaning"	"Christian Haaning"	NA	NA	2017-07-05 10:30:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1143554400	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/2001827"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	45.684343	-122.739387	9	NA	NA	NA	NA	NA	2015-09-26 13:03:00	26	9	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"2001827"	NA	NA	"CC_BY_NC_4_0"	"michelletalal"	"michelletalal"	NA	NA	2017-07-05 10:30:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1143546899	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://inaturalist.ca/observations/1962004"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"CA"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	48.609505	-123.449447	NA	NA	NA	NA	NA	NA	2015-09-13 14:52:00	13	9	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1962004"	NA	NA	"CC_BY_NC_4_0"	"eagleloft"	"eagleloft"	NA	NA	2017-07-05 10:29:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1143537570	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1932142"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	47.311006	-122.525529	45	NA	NA	NA	NA	NA	2015-09-09 02:00:00	9	9	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1932142"	NA	NA	"CC_BY_NC_4_0"	"Zach"	"Zach"	NA	NA	2017-07-05 10:29:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1143537104	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://inaturalist.ca/observations/1931039"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"CA"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	48.492642	-123.344658	NA	NA	NA	NA	NA	NA	2015-09-08 15:14:00	8	9	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1931039"	NA	NA	"CC_BY_NC_4_0"	"eagleloft"	"eagleloft"	NA	NA	2017-07-05 10:29:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1141545961	"15f819bd-6612-4447-854b-14d12ee1022d"	"http://data.biodiversitydata.nl/naturalis/specimen/L.3592085"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	"commune"	"VARIETY"	"Polypodium vulgare var. commune Milde"	"CH"	"Kt. Bern: Jura, Twannbachschlucht."	"396d5f30-dea9-11db-8ab4-b8a03c50a862"	47.1	7.166667	NA	NA	NA	NA	NA	NA	1978-07-30 01:00:00	30	7	1978	5274958	7969833	"UNKNOWN"	"Naturalis"	"Botany"	"L.3592085"	NA	NA	"CC0_1_0"	NA	"Leenhouts  PW"	NA	NA	2017-07-27 14:41:00	NA	"BASIS_OF_RECORD_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
1141289972	"15f819bd-6612-4447-854b-14d12ee1022d"	"http://data.biodiversitydata.nl/naturalis/specimen/L.3592871"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Cascade Mountains."	"396d5f30-dea9-11db-8ab4-b8a03c50a862"	49	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7969833	7969833	"UNKNOWN"	"Naturalis"	"Botany"	"L.3592871"	NA	NA	"CC0_1_0"	NA	"Lyall  D"	NA	NA	2017-09-21 18:39:00	NA	"COUNTRY_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;BASIS_OF_RECORD_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
1135348400	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1734061"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	46.758617	-121.878017	NA	NA	NA	NA	NA	NA	2015-06-25 02:00:00	25	6	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1734061"	NA	NA	"CC_BY_NC_4_0"	"Susan"	"Susan"	NA	NA	2017-07-05 10:29:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1092893469	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1531253"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"CA"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	48.432517	-123.457766	5	NA	NA	NA	NA	NA	2015-05-23 11:59:00	23	5	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1531253"	NA	NA	"CC_BY_NC_4_0"	"jakerburton"	"jakerburton"	NA	NA	2017-07-05 10:28:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1092881103	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1494434"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"CA"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	48.450198	-123.353365	342	NA	NA	NA	NA	NA	2015-05-15 21:10:00	15	5	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1494434"	NA	NA	"CC_BY_NC_4_0"	"Madeline"	"Madeline"	NA	NA	2017-07-05 10:28:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1088958371	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1424641"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	57.150502	-135.603091	47	NA	NA	NA	NA	NA	2015-04-25 14:52:00	25	4	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1424641"	NA	NA	"CC_BY_NC_4_0"	"Paul Norwood"	"Paul Norwood"	NA	NA	2017-07-05 10:28:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1088934325	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1354805"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	57.130964	-135.372509	258	NA	NA	NA	NA	NA	2015-03-31 20:19:00	31	3	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1354805"	NA	NA	"CC_BY_NC_4_0"	"Paul Norwood"	"Paul Norwood"	NA	NA	2017-07-05 10:28:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1088926704	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1334262"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	57.063277	-135.341059	70	NA	NA	NA	NA	NA	2015-03-23 15:53:00	23	3	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1334262"	NA	NA	"CC_BY_NC_4_0"	"tulcey97"	"tulcey97"	NA	NA	2017-07-05 10:28:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1088924224	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1308432"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	47.60925	-122.177092	NA	NA	NA	NA	NA	NA	2015-03-12 20:05:00	12	3	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1308432"	NA	NA	"CC_BY_NC_4_0"	"John Brew"	"John Brew"	NA	NA	2017-07-05 10:28:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1088918428	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1292230"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	48.774061	-122.752576	26630	NA	NA	NA	NA	NA	2015-03-14 12:14:00	14	3	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1292230"	NA	NA	"CC_BY_NC_4_0"	"Tonya Yoder"	"Tonya Yoder"	NA	NA	2017-07-05 10:28:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1088909717	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1268899"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	48.747629	-122.76107	10000	NA	NA	NA	NA	NA	2015-02-07 16:48:00	7	2	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1268899"	NA	NA	"CC_BY_NC_4_0"	"Tonya Yoder"	"Tonya Yoder"	NA	NA	2017-07-05 10:28:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1088909665	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1268901"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	48.605305	-122.641501	10000	NA	NA	NA	NA	NA	2015-02-07 16:50:00	7	2	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1268901"	NA	NA	"CC_BY_NC_4_0"	"Tonya Yoder"	"Tonya Yoder"	NA	NA	2017-07-05 10:28:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1088909650	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/1268898"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	48.778608	-122.756348	10000	NA	NA	NA	NA	NA	2015-02-07 16:47:00	7	2	2015	7969833	7969833	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"1268898"	NA	NA	"CC_BY_NC_4_0"	"Tonya Yoder"	"Tonya Yoder"	NA	NA	2017-07-05 10:28:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
