gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1320066190	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37ea7abd2-3578-4cb8-8aee-16ddbfc17528	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Allegheny Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1902-08-27T01:00Z	27	8	1902	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	444937	s.n.		CC0_1_0		ex herb. Otto Hatry			2017-06-03T07:19Z	STILLIMAGE	
1320022410	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/37cbc5d5d-eaf4-47dd-b837-2500eb033a82	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Adams, Peck's Falls.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1901-08-20T01:00Z	20	8	1901	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	609521	2		CC0_1_0		M. A. Day			2017-06-03T04:47Z	STILLIMAGE	
1319955287	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/379c91d69-5962-4989-8473-a55b53bc3922	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Bordering Eastman Lake, Grantham, ca. 20 mi SE of Lebanon.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1990-07-14T02:00Z	14	7	1990	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	3335681	s.n.		CC0_1_0		C. H. Haufler, P. D. Haufler & J. H. Haufler	ISOTYPE		2017-06-03T03:10Z	STILLIMAGE	
1319952916	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/379adb66b-5dd1-416c-9e80-ec7d902e082e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	County: Clay, on rocks in shady cove, between Buck Creek and Perry Gap.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1951-08-02T01:00Z	2	8	1951	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2201265	51728		CC0_1_0		R. K. Godfrey, W. B. Fox & J. O'Connell			2017-06-03T03:10Z	STILLIMAGE	
1319935557	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/378e7488b-7c0d-4c3c-86be-d037cfbe6a8a	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	CA	Vicinity of Balena, Hermitage Bay.	bc092ff0-02e4-11dc-991f-b8a03c50a862					2.0				1903-05-30T01:00Z	30	5	1903	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	492163	1323		CC0_1_0		W. Palmer			2017-06-03T03:09Z	STILLIMAGE	
1319891684	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/376f89bcc-a0cf-49a4-9b66-9b10d41fe16b	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Banks of Conn. Middletown.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1876-01-01T01:00Z			1876	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	299610	s.n.		CC0_1_0		G. Goode			2017-06-03T03:08Z	STILLIMAGE	
1319891588	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/376f6a5fa-19cb-4b4c-83af-73a0e13f8105	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Hocking County, Laurel Twp., 3 mi. NE of South Perry, Rt. 180, headwaters of Laurel Run, S side of Road, Whip poor will Hollow.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1963-11-23T01:00Z	23	11	1963	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	3649487	2091		CC0_1_0		K. White			2017-06-03T03:08Z	STILLIMAGE	
1319733134	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/36ff0a4a8-e6ab-4259-9a5b-02f765fcea81	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	On rock, Providence.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1884-04-01T01:00Z		4	1884	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	1221519	s.n.		CC0_1_0		J. Collins			2017-06-03T03:02Z	STILLIMAGE	
1319730168	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/36fce3bd8-06b0-4e52-8fc4-62d5d6b1c70a	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Jumbo.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1895-09-04T01:00Z	4	9	1895	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	311658	s.n.		CC0_1_0		D. White			2017-06-03T03:02Z	STILLIMAGE	
1319596175	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/369df871b-8f2b-4f1c-9f82-5a25ef84cb25	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Carter County, edge of cliff, east of Tygarts River, near Cascade Caverns.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1937-07-04T01:00Z	4	7	1937	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	1717185	3441		CC0_1_0		L. Smith, A. R. Hodgdon, F. A. Gilbert & T. N. McCoy			2017-06-03T02:58Z	STILLIMAGE	
1319580738	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/36931fa5e-1c95-4762-bb8c-c8d4e32520f9	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Orono.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1899-09-01T01:00Z		9	1899	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	414295	618		CC0_1_0		P. Ricker			2017-06-03T02:57Z	STILLIMAGE	
1319539312	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3675b4198-64da-4047-9bd6-2cae24c68121	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Between Shandaken + Hlaben. [interpreted]	bc092ff0-02e4-11dc-991f-b8a03c50a862									1903-09-09T01:00Z	9	9	1903	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	1488171	61		CC0_1_0		M. F. Miller			2017-06-03T02:54Z	STILLIMAGE	
1319498996	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/365962070-877d-481d-922b-c1c25e6b72e5	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Shandaken.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1901-08-30T01:00Z	30	8	1901	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	1488169	46		CC0_1_0		M. F. Miller			2017-06-03T02:53Z	STILLIMAGE	
1319419541	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/362137f9a-d81f-4c7f-911e-aae0cc9f507d	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Bordering LakeMahopac	bc092ff0-02e4-11dc-991f-b8a03c50a862													5274954	5274954	PRESERVED_SPECIMEN	US	Botany	1849042	s.n.		CC0_1_0		ex herb. J. Carey			2017-06-03T02:50Z	STILLIMAGE	RECORDED_DATE_INVALID
1319418042	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3620336c5-142c-4246-af36-c2148a134f5e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Dense mats on large rocks in woodland, Dundee, Tuscarawas Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1942-04-04T02:00Z	4	4	1942	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2201322	12027		CC0_1_0		H. N. Moldenke			2017-06-03T02:50Z	STILLIMAGE	
1319296196	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/35ca12c8e-fbb4-468f-94b1-041b3a8af354	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Hampden.	bc092ff0-02e4-11dc-991f-b8a03c50a862													5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2200205	s.n.		CC0_1_0		R. Doray			2017-06-03T02:46Z	STILLIMAGE	
1319266339	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/35b4d4519-7cf6-4146-8c23-c299073ec66d	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Pleasant Ridge Pl., Somerset Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1906-07-06T01:00Z	6	7	1906	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	786156	3957		CC0_1_0		D. W. Fellows			2017-06-03T02:45Z	STILLIMAGE	
1319088719	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3536df387-50b1-46f3-9517-579a7b947e08	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Becket.	bc092ff0-02e4-11dc-991f-b8a03c50a862													5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2200207	s.n.		CC0_1_0		R. Doray			2017-06-03T02:39Z	STILLIMAGE	
1319050582	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/351bd3ac7-4b14-4c40-a737-15e36059de23	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	South slope, Roane Mt. Station.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1913-09-16T01:00Z	16	9	1913	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2201385	s.n.		CC0_1_0		G. Hedgcock			2017-06-03T02:38Z	STILLIMAGE	
1319003017	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34fa55460-e567-4277-8d37-7b71e4158884	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Western slope of Stony Man Mountain.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1913-09-01T01:00Z	1	9	1913	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	751290	6747		CC0_1_0		I. F. Tidestrom			2017-06-03T02:36Z	STILLIMAGE	
1318930535	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34c6d0333-bf6d-4318-977a-82011a2cd864	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Warwick.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1945-10-28T01:00Z	28	10	1945	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2200202	s.n.		CC0_1_0		R. Doray			2017-06-03T02:33Z	STILLIMAGE	
1318899124	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34b0d8f92-9a88-4c59-8782-fc132cb41eeb	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	North face of limestone cliffs, along the Guyanadot River below Baileysville, Wyoming County.	bc092ff0-02e4-11dc-991f-b8a03c50a862					358.0	23.0			1900-08-13T01:00Z	13	8	1900	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	393227	1215		CC0_1_0		E. Morris			2017-06-03T02:32Z	STILLIMAGE	
1318892537	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34abf57a1-26b8-4c47-9764-c5313497c97c	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Blackstrap Hill, Falmouth	bc092ff0-02e4-11dc-991f-b8a03c50a862									1915-11-14T01:00Z	14	11	1915	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	982208	7324		CC0_1_0		D. W. Fellows			2017-06-03T02:32Z	STILLIMAGE	
1318839114	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3485f9eaf-a880-4da0-b520-dd24e1c209e6	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Litchfield Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1884-06-25T01:00Z	25	6	1884	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	515212	212		CC0_1_0		W. E. Safford			2017-06-03T02:31Z	STILLIMAGE	
1318829571	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/347f38680-755f-4ab4-92ff-32ec69490092	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Lake Titus.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1894-08-01T01:00Z		8	1894	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	222502	s.n.		CC0_1_0		A. Stevens			2017-06-03T02:30Z	STILLIMAGE	
1318828859	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/347ec0f4f-f08b-4adf-902f-f194239dff23	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	On stony Man Mountain, Madison County.	bc092ff0-02e4-11dc-991f-b8a03c50a862					610.0				1901-08-26T01:00Z	26	8	1901	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	401422	207		CC0_1_0		W. Palmer & W. H. King			2017-06-03T02:30Z	STILLIMAGE	
1318820048	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34787e61c-964b-4df3-b44f-95bdacc01722	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	CA	Plantae Terrae-Novae, Placentia West District, Paradise River (mouth of, near the falls).	bc092ff0-02e4-11dc-991f-b8a03c50a862									1961-07-14T01:00Z	14	7	1961	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2416032	6703		CC0_1_0		J. Rouleau			2017-06-03T02:30Z	STILLIMAGE	
1318765652	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3451d3af3-992a-46a4-a322-2ac14ded5a0f	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Blue Ridge Mountains, west side of Stony Man Mountain, Page County.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1913-09-13T01:00Z	13	9	1913	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	3254142	s.n.		CC0_1_0		P. Bartsch			2017-06-03T02:28Z	STILLIMAGE	
1318630443	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33f2938f2-37e4-44c7-a42d-0f70e7d2ed30	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	On vertical side of shaded sandstone block in gorge of Dismal Branch, Franklin Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1935-06-17T01:00Z	17	6	1935	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	1632620	3402		CC0_1_0		R. M. Harper			2017-06-03T02:23Z	STILLIMAGE	
1318589767	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33d5b6ea7-a123-4cfc-9d34-883a3f29dd5d	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Stony Man Mountain, Page Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862					1229.0				1901-08-18T01:00Z	18	8	1901	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	1792514	s.n.		CC0_1_0		W. Palmer			2017-06-03T02:22Z	STILLIMAGE	
1318557259	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33be83eaa-9577-4b43-a6fc-66520fc801a0	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Stony Man Mountain and vicinity in the Blue Ridge, near Luray.	bc092ff0-02e4-11dc-991f-b8a03c50a862					1097.0				1901-08-25T01:00Z	25	8	1901	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	418567	221		CC0_1_0		E. S. Steele & Mrs. E. S. Steele			2017-06-03T02:20Z	STILLIMAGE	
1318536311	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33afd5890-2209-4935-9aa5-e61fdbffb661	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	CA	Plantes de la Gaspesie, Riviere Ste-Anne des Monts: sur un gros bloc dalcaire, verz la Grand'Volume.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1923-08-04T01:00Z	4	8	1923	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	1286573	17025		CC0_1_0		Fr. Marie-Victorin, Fr. Rolland-Germain, J. Brunel & Z. Rousseau			2017-06-03T02:01Z	STILLIMAGE	
1318485623	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/338c220d6-6b5c-4389-bf44-ce08f84f23f5	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	The Alleghenies, mostly from Craig County, and Monroe and Allegheny Counties, Potts Mt. [interpreted]Broad form.	bc092ff0-02e4-11dc-991f-b8a03c50a862					820.0				1903-08-31T01:00Z	31	8	1903	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	490164	173		CC0_1_0		E. S. Steele & Mrs. E. S. Steele			2017-06-02T23:02Z	STILLIMAGE	
1318483477	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/338aa142a-2b14-4112-8072-949813060fce	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Rich woods near Whitmar, Randolph Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1904-09-13T01:00Z	13	9	1904	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	644435	30		CC0_1_0		J. M. Greenman			2017-06-02T22:56Z	STILLIMAGE	
1318465749	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/337e19482-1c14-47f9-94ef-9a4ed891debc	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	CA	Northwestern Newfoundland, Highlands of St. John, tops of limestone cliffs and ledges on western slope, under summit, Bard Harbor Hill.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1925-08-28T01:00Z	28	8	1925	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	1325094	27259		CC0_1_0		K. M. Wiegand, F. A. Gilbert & N. Hotchkiss			2017-06-02T22:24Z	STILLIMAGE	
1318365549	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/333729cdb-f372-4ea9-92d8-368fc5548897	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Natural Bridge, Powell Co.	bc092ff0-02e4-11dc-991f-b8a03c50a862													5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2712267	s.n.		CC0_1_0		E. L. Braun			2017-06-02T22:16Z	STILLIMAGE	
1318347085	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/332a1d292-0448-4c87-81a9-f9ed66a31acf	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	CA	Plantae Terrae-Novae, Fortune Bay-Hermitage District, Rencontre East: on rocks at the base of a talus slope.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1961-07-30T01:00Z	30	7	1961	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2416027	6900		CC0_1_0		J. Rouleau			2017-06-02T22:15Z	STILLIMAGE	
1318342931	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/332722e0d-583f-45ec-b0f2-7ca90221f723	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	North face of limestone cliffs, along the Guyanadot River below Baileysville, Wyoming County.	bc092ff0-02e4-11dc-991f-b8a03c50a862					358.0	23.0			1900-08-13T01:00Z	13	8	1900	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	393220	1207		CC0_1_0		E. Morris			2017-06-02T22:15Z	STILLIMAGE	
1318320086	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3316edd91-3bd5-4ab1-a842-14b58c625653	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Rocky Knob, Blue Ridge Parkway.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1952-09-07T01:00Z	7	9	1952	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2360379	s.n.		CC0_1_0		-. Chapin			2017-06-02T22:14Z	STILLIMAGE	
1318252893	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32e74084e-e755-4c88-845d-9a4a2f4ec5fa	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	CA	Mont-Royal.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1907-05-01T01:00Z		5	1907	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	872615	s.n.		CC0_1_0		B. Rolland			2017-06-02T22:12Z	STILLIMAGE	
1318221903	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32d153259-1146-4bdf-bf4b-5f8975daec39	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Oconee County, along the Thompson River gorge, above Jocassee.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1951-08-21T01:00Z	21	8	1951	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2201291	52002		CC0_1_0		R. K. Godfrey & J. O'Connell			2017-06-02T22:11Z	STILLIMAGE	
1318196168	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32bf17056-f886-43ab-908b-94a74406e5ae	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	On rocks below Orange Mills, Balto Co., Md.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1894-10-20T01:00Z	20	10	1894	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	216890	s.n.		CC0_1_0		C. Waters			2017-06-02T22:10Z	STILLIMAGE	
1318064891	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3262138eb-290e-4cba-820b-09b47635acbf	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Faifield Co., sandstone rocks, s. of Lancaster, Clear Creek.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1935-06-17T01:00Z	17	6	1935	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2259764	3263		CC0_1_0		E. T. Wherry & A. N. Leeds			2017-06-02T22:06Z	STILLIMAGE	
1318028825	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3248a6903-a840-4029-bc63-52326990e1ec	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Berks County, 1 mile s. of Dreibelbis.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1952-07-28T01:00Z	28	7	1952	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2294931	40568		CC0_1_0		R. L. Schaeffer Jr.			2017-06-02T22:05Z	STILLIMAGE	
1318014946	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/323f04507-5963-4612-a08e-e7e48f4f2d9d	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium appalachianum		SPECIES	Polypodium appalachianum Haufler & Windham	US	Virginia Blue Ridge, Amherst County; short distance up statons Creek. [interpreted]	bc092ff0-02e4-11dc-991f-b8a03c50a862									1957-04-01T01:00Z	1	4	1957	5274954	5274954	PRESERVED_SPECIMEN	US	Botany	2259187	2330		CC0_1_0		R. Freer			2017-06-02T22:04Z	STILLIMAGE	
