"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
63857988	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Sugarloaf Mountain; about 5 miles S.E. of Cannon Beach."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.8609	-123.8528	804.67	NA	853.44	0	NA	NA	1973-06-11 01:00:00	11	6	1973	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC142458"	NA	"Wagner, D."	"CC0_1_0"	NA	"K.L. Chambers"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857987	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Saddle Mountain State Park, on Saddle Mountain; along trail from the campground to the summit."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.9597	-123.68	804.67	NA	883.92	0	NA	NA	1972-08-03 01:00:00	3	8	1972	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC140827"	NA	"Wagner, D."	"CC0_1_0"	NA	"K.L. Chambers"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857986	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Saddle Mountain."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.9597	-123.68	804.67	NA	731.52	0	NA	NA	1971-07-25 01:00:00	25	7	1971	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC140710"	NA	"Wagner, D."	"CC0_1_0"	NA	"K.L. Chambers"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857969	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Columbia River Gorge; John Yeon Sate Park, on high basalt cliffs above McCord Creek, on trail to top of McCord Falls."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.6118	-121.9928	804.67	NA	NA	NA	NA	NA	1964-03-17 01:00:00	17	3	1964	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC116926"	NA	"Sundberg, S."	"CC0_1_0"	NA	"K.L. Chambers"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857955	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"on dike halfway up Saddle Mountain; east of Seaside."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.9692	-123.6842	1609.34	NA	NA	NA	NA	NA	1974-07-20 01:00:00	20	7	1974	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"ORE"	"ORE68060"	NA	"Wagner, D."	"CC0_1_0"	NA	"Jack Hausotter"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857943	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Columbia River highway; Oneonta Gorge Trail."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.5839	-122.0733	4828.03	NA	20	0	NA	NA	1953-06-05 01:00:00	5	6	1953	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"ORE"	"ORE37919"	NA	"Wagner, D."	"CC0_1_0"	NA	"Orlin L. Ireland"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857886	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Saddle Mt.."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.9888	-123.7233	804.67	NA	731.52	0	NA	NA	1950-07-01 01:00:00	1	7	1950	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"ORE"	"ORE1435"	NA	"Wagner, D."	"CC0_1_0"	NA	"L.E. Detling"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857885	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Saddle Mt.."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.9888	-123.7233	804.67	NA	670.56	0	NA	NA	1952-06-10 01:00:00	10	6	1952	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"ORE"	"ORE1434"	NA	"Wagner, D."	"CC0_1_0"	NA	"L.E. Detling"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857884	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Saddle Mountain."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.9692	-123.6842	1609.34	NA	944.88	0	NA	NA	1928-06-10 01:00:00	10	6	1928	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"ORE"	"ORE1431"	NA	"Wagner, D."	"CC0_1_0"	NA	"J.R. Patterson"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857883	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Oneonta Grage Trail."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.5829	-122.074	804.67	NA	91.44	0	NA	NA	1953-06-05 01:00:00	5	6	1953	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"ORE"	"ORE1428"	NA	"Wagner, D."	"CC0_1_0"	NA	"L.E. Detling"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857873	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"Multnomah Falls."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.5772	-122.1156	402.34	NA	NA	NA	NA	NA	1927-08-21 01:00:00	21	8	1927	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"ORE"	"ORE1375"	NA	"Wagner, D."	"CC0_1_0"	NA	"Lilla Leach"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857857	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	"45 km east of Portland; Columbia River Gorge; Multnomah Falls."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.5833	-122.1	804.67	NA	NA	NA	NA	NA	1977-03-19 01:00:00	19	3	1977	5274973	5274973	"PRESERVED_SPECIMEN"	"OSC"	"ORE"	"ORE103033"	NA	"Wagner, D."	"CC0_1_0"	NA	"Scott Sundberg"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
60189270	"85ac3c18-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium amorphum"	NA	"SPECIES"	"Polypodium amorphum Suksdorf"	"US"	NA	"4c0e9f60-c489-11d8-bf60-b8a03c50a862"	38.74	-106.74	NA	NA	2614	0	NA	NA	1982-06-03 02:00:00	3	6	1982	5274973	5274973	"UNKNOWN"	"USU"	"UTC"	"233613"	NA	NA	"CC_BY_4_0"	NA	"M.D. Windham"	NA	NA	2017-02-19 14:41:00	NA	"BASIS_OF_RECORD_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
