"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
1022569179	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"aa091e05-9394-466e-acba-cf7e5a1d84d7"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Vivian Creek, San Bernardino Mountains"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0880899991238	-116.8839	400	NA	NA	NA	NA	NA	1923-08-22 01:00:00	22	8	1923	5274964	5274964	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM17195"	"7624"	NA	"CC_BY_NC_4_0"	NA	"P. A. Munz"	NA	NA	2017-10-29 02:02:00	NA	"COORDINATE_REPROJECTED"
1022542689	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"360bbad0-1ff8-4d2d-add4-456c6fbf8799"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"North-facing crevices, Bluff Lake, San Bernardino Mountains"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.2202999991222	-116.96905	400	NA	NA	NA	NA	NA	1924-06-01 01:00:00	1	6	1924	5274964	5274964	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM49006"	"8162"	NA	"CC_BY_NC_4_0"	NA	"P. A. Munz"	NA	NA	2017-10-29 01:57:00	NA	"COORDINATE_REPROJECTED"
1022348356	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"a3c42e9f-6e44-4d63-955e-412c6c4aa1f4"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Bluff Lake, San Bernardino Mountains"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.2202999991222	-116.96905	1600	NA	NA	NA	NA	NA	1924-07-05 01:00:00	5	7	1924	5274964	5274964	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM48428"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"I. M. Johnston"	NA	NA	2017-10-29 02:02:00	NA	"COORDINATE_REPROJECTED"
1022194695	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"b959ff70-de79-431d-ab3f-319e5736c923"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Long Valley, San Jacinto Mountains"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.8108199991273	-116.65162	400	NA	NA	NA	NA	NA	1923-06-28 01:00:00	28	6	1923	5274964	5274964	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM20514"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"E. C. Jaeger"	NA	NA	2017-10-29 02:03:00	NA	"COORDINATE_REPROJECTED"
1022135523	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"92e64a74-786c-4f58-bb1e-f19cdceb87cb"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"S of Mission Creek near PCT"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.1276099991233	-116.74912	400	NA	NA	NA	NA	NA	2009-07-28 02:00:00	28	7	2009	5274964	5274964	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA753128"	"60 -2009"	NA	"CC_BY_NC_4_0"	NA	"Bart O&iacute;Brien, Genevieve Arnold, Erika Gardner"	NA	NA	2017-10-29 02:01:00	NA	"COORDINATE_REPROJECTED"
1021904379	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"82979305-c59d-4204-a705-bf9fd201739f"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Vivian Creek, San Bernardino Mountains"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.0880899991238	-116.8839	400	NA	NA	NA	NA	NA	1923-08-22 01:00:00	22	8	1923	5274964	5274964	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA85020"	"3984"	NA	"CC_BY_NC_4_0"	NA	"F. W. Peirson"	NA	NA	2017-10-29 02:00:00	NA	"COORDINATE_REPROJECTED"
1021750582	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"9155f7d2-ef19-404f-9120-b2ed63505f07"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"N. Side Tahquitz Peak. San Jacinto Mts."	"fb702600-a84e-11de-978d-b8a03c50a862"	33.7577899991279	-116.67726	1600	NA	NA	NA	NA	NA	NA	NA	NA	NA	5274964	5274964	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA689956"	"98"	NA	"CC_BY_NC_4_0"	NA	"Robert Kessler"	NA	NA	2017-10-29 02:01:00	NA	"RECORDED_DATE_INVALID;COORDINATE_REPROJECTED"
1021686062	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"bb248c02-ddf4-4c65-a551-e9b992aeb84b"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"San Jacinto Mountain, W summit of Devil\'s Slide Trail"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.7741599991277	-116.67563	400	NA	NA	NA	NA	NA	1996-08-28 02:00:00	28	8	1996	5274964	5274964	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA599400"	"96 -159"	NA	"CC_BY_NC_4_0"	NA	"R. E. Riefner, C. Jones"	NA	NA	2017-10-29 02:03:00	NA	"COORDINATE_REPROJECTED"
1021071961	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"6c43f295-121a-4f49-88e4-5c9479c62c38"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"North side of rocks, Dark Canyon, San Jacinto Mountains"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.8119899991272	-116.71414	400	NA	NA	NA	NA	NA	1924-07-27 01:00:00	27	7	1924	5274964	5274964	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM48373"	"8778"	NA	"CC_BY_NC_4_0"	NA	"P. A. Munz, I. M. Johnston"	NA	NA	2017-10-29 01:59:00	NA	"COORDINATE_REPROJECTED"
1021014397	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"7a73f6f6-2f84-41d9-8e14-ed3643212771"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Emigrant Gap."	"fb702600-a84e-11de-978d-b8a03c50a862"	39.300494	-120.672327	1693	NA	NA	NA	NA	NA	1882-07-01 01:00:00	1	7	1882	5274964	5274964	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM120374"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"Marcus E. Jones"	NA	NA	2017-10-29 02:00:00	NA	NA
1020851152	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"10c15a4c-53fb-4432-837b-008ed9e9f520"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Tahquitz Creek below Tahquitz Valley, San Jacinto Mountains"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.7726499991277	-116.64975	1600	NA	NA	NA	NA	NA	1931-09-08 01:00:00	8	9	1931	5274964	5274964	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM180176"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"E. L. Peterson"	NA	NA	2017-10-29 01:55:00	NA	"COORDINATE_REPROJECTED"
918963241	"07fd0d79-4883-435f-bba1-58fef110cd13"	"159644"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Nass Lava Fields near Aiyansh"	"b542788f-0dc2-4a2b-b652-fceced449591"	55.083333	-127.5	NA	NA	NA	NA	NA	NA	1973-08-05 01:00:00	5	8	1973	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V235540"	"73-121"	"G. Mendel"	"CC0_1_0"	"University of British Columbia"	"G. Mendel"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED;IDENTIFIED_DATE_UNLIKELY"
918961409	"07fd0d79-4883-435f-bba1-58fef110cd13"	"157608"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Fraser Valley, 7 km due west of Agassiz, 800 m west of Mountain Slough"	"b542788f-0dc2-4a2b-b652-fceced449591"	49.229444	-121.864167	NA	NA	NA	NA	NA	NA	2010-06-26 02:00:00	26	6	2010	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V234710"	"7322"	"Frank Lomer"	"CC0_1_0"	"University of British Columbia"	"Frank Lomer"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
918955436	"07fd0d79-4883-435f-bba1-58fef110cd13"	"151618"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Cascade Mountains, Skagit Range, Williamson Lake, southwest side, 150 m above lake"	"b542788f-0dc2-4a2b-b652-fceced449591"	49.149167	-121.598333	NA	NA	NA	NA	NA	NA	2002-08-28 02:00:00	28	8	2002	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V230836"	"4517"	"Frank Lomer"	"CC0_1_0"	"University of British Columbia"	"Frank Lomer"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
918949786	"07fd0d79-4883-435f-bba1-58fef110cd13"	"145895"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Vancouver Island, Roger's Ridge"	"b542788f-0dc2-4a2b-b652-fceced449591"	49.75	-124.466667	NA	NA	NA	NA	NA	NA	1969-08-10 01:00:00	10	8	1969	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V226932"	"s.n."	"Satoru Kojima"	"CC0_1_0"	"University of British Columbia"	"Satoru Kojima"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED;IDENTIFIED_DATE_UNLIKELY"
918944380	"07fd0d79-4883-435f-bba1-58fef110cd13"	"140460"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Wells Gray Park, Murtle Lake Lagoon."	"b542788f-0dc2-4a2b-b652-fceced449591"	52.116667	-119.8	NA	NA	NA	NA	NA	NA	1978-07-17 01:00:00	17	7	1978	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V170418"	"81-189"	"Trevor Goward"	"CC0_1_0"	"University of British Columbia"	"Trevor Goward"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
918943194	"07fd0d79-4883-435f-bba1-58fef110cd13"	"139225"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Confluence of Pend d'Oreille and Columbia rivers, about 13 km due southeast of Trail."	"b542788f-0dc2-4a2b-b652-fceced449591"	49.004167	-117.616667	NA	NA	NA	NA	NA	NA	1996-09-20 02:00:00	20	9	1996	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V224951"	"96-156"	NA	"CC0_1_0"	"University of British Columbia"	"Frank Lomer"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
918940692	"07fd0d79-4883-435f-bba1-58fef110cd13"	"136705"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Sorrento"	"b542788f-0dc2-4a2b-b652-fceced449591"	50.75	-119.5	NA	NA	NA	NA	NA	NA	1971-05-23 01:00:00	23	5	1971	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V223526"	"7777"	"Thomas M.C. Taylor 1971"	"CC0_1_0"	"University of British Columbia"	"Thomas M.C. Taylor"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
918940691	"07fd0d79-4883-435f-bba1-58fef110cd13"	"136704"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Cambie"	"b542788f-0dc2-4a2b-b652-fceced449591"	50.9	-118.866667	NA	NA	NA	NA	NA	NA	1962-06-19 01:00:00	19	6	1962	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V223525"	"442"	"Thomas M.C. Taylor 1963"	"CC0_1_0"	"University of British Columbia"	"Thomas M.C. Taylor; Adam F. Szczawinski"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
918940682	"07fd0d79-4883-435f-bba1-58fef110cd13"	"136703"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Marblehead"	"b542788f-0dc2-4a2b-b652-fceced449591"	50.25	-116.966667	NA	NA	NA	NA	NA	NA	1962-06-22 01:00:00	22	6	1962	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V223524"	"610"	"Thomas M.C. Taylor 1963"	"CC0_1_0"	"University of British Columbia"	"Thomas M.C. Taylor; Adam F. Szczawinski"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
918939280	"07fd0d79-4883-435f-bba1-58fef110cd13"	"135289"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Bear Mountain, Dawson Creek"	"b542788f-0dc2-4a2b-b652-fceced449591"	55.7	-120.416667	NA	NA	NA	NA	NA	NA	2006-06-27 02:00:00	27	6	2006	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V222937"	"74"	"Terry Taylor 2006"	"CC0_1_0"	"University of British Columbia"	"Terry Taylor"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
918922135	"07fd0d79-4883-435f-bba1-58fef110cd13"	"117951"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"murtle lake lagoon, Wells Gray Park"	"b542788f-0dc2-4a2b-b652-fceced449591"	52.116667	-119.8	NA	NA	NA	NA	NA	NA	1978-07-17 01:00:00	17	7	1978	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V170418"	"81-189"	"Trevor Goward"	"CC0_1_0"	"University of British Columbia"	"Trevor Goward"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
918922067	"07fd0d79-4883-435f-bba1-58fef110cd13"	"117870"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"10 km north of Clearwater Village"	"b542788f-0dc2-4a2b-b652-fceced449591"	51.716667	-120.033333	NA	NA	NA	NA	NA	NA	1980-08-21 02:00:00	21	8	1980	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V170951"	"81-730"	"Trevor Goward"	"CC0_1_0"	"University of British Columbia"	"Trevor Goward; bob; hettie miller"	NA	NA	2017-08-30 23:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
918861306	"07fd0d79-4883-435f-bba1-58fef110cd13"	"56244"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Vancouver Island, Comox-Strathcona Regional District, Forbidden Plateau, Moat Lake"	"b542788f-0dc2-4a2b-b652-fceced449591"	49.683333	-125.4	NA	NA	NA	NA	NA	NA	1961-08-07 01:00:00	7	8	1961	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V178734"	"32260"	NA	"CC0_1_0"	"University of British Columbia"	"James A. Calder; K.T. MacKay"	NA	NA	2017-08-30 23:24:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
918856165	"07fd0d79-4883-435f-bba1-58fef110cd13"	"51033"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"North Okanagan Regional District, Vernon area"	"b542788f-0dc2-4a2b-b652-fceced449591"	50.316667	-119.25	NA	NA	NA	NA	NA	NA	1976-06-01 01:00:00	NA	6	1976	5274964	5274964	"PRESERVED_SPECIMEN"	"University of British Columbia"	"UBC"	"V168614"	"s.n."	NA	"CC0_1_0"	"University of British Columbia"	"Gordon Wright"	NA	NA	2017-08-30 23:23:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
883381528	"2429287b-ef65-4cfd-afcc-11cc3ba95cca"	"urn:catalog:ALTA-VP:99471"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Lee Valley"	"03cb9700-6cee-11d8-922d-b8a03c50a862"	37.3089299990902	-113.082671	948	NA	NA	NA	NA	NA	1989-05-24 02:00:00	24	5	1989	5274964	5274964	"PRESERVED_SPECIMEN"	"University of Alberta Museums"	"ALTA-VP"	"99471"	"18456"	NA	"CC0_1_0"	"University of Alberta Museums"	"Higgins, Larry C."	NA	NA	2017-11-11 03:42:00	NA	"COORDINATE_REPROJECTED"
883380981	"2429287b-ef65-4cfd-afcc-11cc3ba95cca"	"urn:catalog:ALTA-VP:114067"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Hope"	"03cb9700-6cee-11d8-922d-b8a03c50a862"	49.384	-121.44	2950	NA	NA	NA	NA	NA	1964-06-27 01:00:00	27	6	1964	5274964	5274964	"PRESERVED_SPECIMEN"	"University of Alberta Museums"	"ALTA-VP"	"114067"	"15187"	"Packer, John G."	"CC0_1_0"	"University of Alberta Museums"	"Scoggan, Homer J."	NA	NA	2017-11-11 03:42:00	NA	NA
883370202	"2429287b-ef65-4cfd-afcc-11cc3ba95cca"	"urn:catalog:ALTA-VP:21706"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	NA	"03cb9700-6cee-11d8-922d-b8a03c50a862"	49.066667	-113.95	2368	NA	NA	NA	NA	NA	1965-08-20 01:00:00	20	8	1965	5274964	5274964	"PRESERVED_SPECIMEN"	"University of Alberta Museums"	"ALTA-VP"	"21706"	NA	"Packer, John G."	"CC0_1_0"	"University of Alberta Museums"	"Stringer, P. W."	NA	NA	2017-11-11 03:42:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
883367019	"2429287b-ef65-4cfd-afcc-11cc3ba95cca"	"urn:catalog:ALTA-VP:110390"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Bertha Lake"	"03cb9700-6cee-11d8-922d-b8a03c50a862"	49.016667	-113.966667	2368	NA	NA	NA	NA	NA	2002-09-14 02:00:00	14	9	2002	5274964	5274964	"PRESERVED_SPECIMEN"	"University of Alberta Museums"	"ALTA-VP"	"110390"	"14-09-02-2"	NA	"CC0_1_0"	"University of Alberta Museums"	"Rai, H. S. | Zgurski, J. M."	NA	NA	2017-11-11 03:43:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
856898121	"c5da77b7-7423-49a4-a379-f423ea0f07b8"	"11874.0000"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"UBC Botanical Garden"	"b542788f-0dc2-4a2b-b652-fceced449591"	49.25408	-123.25081	800	NA	NA	NA	NA	NA	NA	NA	NA	NA	5274964	5274964	"LIVING_SPECIMEN"	"University of British Columbia"	"UBCBG"	"11874.0000"	"AAR.75508"	NA	"CC0_1_0"	"University of British Columbia"	NA	NA	NA	2017-02-19 14:41:00	NA	NA
465770754	"e8a25a42-f125-476c-8554-3ec21cd51a84"	"9298"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"CA"	"Forbidden Plateau"	"6491ad8c-8e49-4bd4-a089-0ddb3bbe0890"	49.683333	-125.31667	NA	NA	NA	NA	NA	NA	1961-07-08 01:00:00	8	7	1961	5274964	5274964	"PRESERVED_SPECIMEN"	"Acadia University"	"ACAD"	"ECS008206"	"32260"	"Cody, Wj"	"CC0_1_0"	"Acadia University"	"Calder, JA; MacKay, KT"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED"
442291161	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Columbia River Gorge; Eagle Creek Trail; first large cliff along trail."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.6418	-121.9118	804.67	NA	60	0	NA	NA	1979-06-07 01:00:00	7	6	1979	5274964	5274964	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC230886"	NA	"Wagner, D."	"CC0_1_0"	NA	"D.H. Wagner"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
442291152	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Horse Rock Ridge, head of Shotgun Creek."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.2949	-122.8742	804.67	NA	975	0	NA	NA	1977-06-14 01:00:00	14	6	1977	5274964	5274964	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC223997"	NA	"Wagner, C."	"CC0_1_0"	NA	"David H. Wagner"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
441815905	"8310f570-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"St. Joe National Forest, Road 1223 circa 1 mile upstream from St. Joe River on Bruin Creek (vicinity of Conrad Crossing.)."	"06fcbbf0-0562-11d8-b851-b8a03c50a862"	47.172167	-115.419	NA	NA	1004	0	NA	NA	2005-06-15 02:00:00	15	6	2005	5274964	5274964	"PRESERVED_SPECIMEN"	"UWBM"	"Plants"	"184548"	NA	NA	"CC0_1_0"	NA	"Pam Brunsfeld"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
441815811	"8310f570-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium hesperium"	NA	"SPECIES"	"Polypodium hesperium Maxon"	"US"	"Clearwater National Forest. Forest Road 250. 0.1 mile south of mouth of Elizabeth Creek on North Fork of Clearwater."	"06fcbbf0-0562-11d8-b851-b8a03c50a862"	47.579642	-115.440142	NA	NA	985	0	NA	NA	2005-07-10 02:00:00	10	7	2005	5274964	5274964	"PRESERVED_SPECIMEN"	"UWBM"	"Plants"	"159430"	NA	"Ben Legler"	"CC0_1_0"	NA	"Wendy McClure"	NA	NA	2017-02-19 14:41:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
